sahajauhot	пилипызь
saippua	майтӧг
sairaala	больнича
sairaala	бурдӧдчанін
sairaala	госпиталь
sairaanhoitaja	медсестра
sairasauto	скорӧй
sairaus	висьӧм
sairaustodistus	бюллетень
saituri	жмитун
sakaali	шакал
sakara	пинь
saketti	жакет
sakko	штрап
saksalainen	немеч
saksalaiset	германечьяс
sakset	ножич
sakset	шыран
salaisuus	гусятор
salaisuus	секрет
salakka	бадькормык
salakka	майва
salakka	шаклей
salaliitto	заговор
salama	вирд
salama	чард
salanimi	псеудоним
sali	зал
sali	палата
salko	зіб
sallimus	рӧк
salmi	виям
salpatanko	болт
salvos	сруб
salvos??	струб
samankaltaisuus	ӧткодьлун
samanlainen	ӧтсяма
samanlaisuus	ӧткодьлун
samanveroisuus	равенство
samanveroisuus	ӧткодьлун
samanvertaisuus	равенство
samanvertaisuus	ӧткодьлун
sammakko	куша
sammakko	матка
sammakko??	лягуша
sammal	нитш
sammetti(kangas)	бархат
sammio	кӧйнӧс
sammio	тшан
samovaari	самӧвар
sampi	осётр
sana	кыв
sana	торъякыв
sanakirja	кывкуд
sanakirja	кывчукӧр
sanakirja	словар
sanankanta	кыввуж
sananlasku	шусьӧг
sananparsi	кывйӧз
sanasto	кыввор
sanasto	кывчукӧр
sanatorio??	санаторий
sanelu	диктовка
sanka	вуг
sankari	герой
sankaruus	доблесьт
sanko	ватлан
sanko	ведра
sanoma	юӧр
sanomalehti	газет
sanomalehti	юӧрпас
sanomalehtikirjailija	публицист
sanomalehtimies	публицист
sanomalehtivalokuvaaja	фотокорреспондент
sanonta	шусьӧг
saparo	бӧж
sappi	сӧп
sappirakko	сӧп
sarafaani	кунтэй
sarafaani	сарапан
saraheinä??	вежель
sarake	графа
saranatappi	болт
sarka	адас
sarka	гежӧм
sarvennoinen	дзулля
sarvi	сюр
satakieli	колипкай
satama	порт
sateenkaari	ӧшкамӧшка
sateensuoja	кобув
sateensuoja	юркобув
sateenvarjo	зонтик
satiini	сатин
sattuma	случай
satu	мойд
saukko	вурд
saukko	чув
sauma	вурыс
sauna	пывсян
saunakukka	катшасин
sauva	бедь
sauva	зіб
saverikko	завертка
saverikko??	нащеп
savi	сюн
savi	сёй
saviliuske	лод
savu	тшын
savuaukko	дымӧвӧлӧк
savukkeet	куритчан
seimi	лясьни
seinä	стен
seipi	мык
seiväs	зор
seiväs	майӧг
sekoite	сора
sekoittaminen	лойӧм
sekoitus	сорас
seksi	секс
sektori	отрасль
sekunti	секунда
selkoselällään	ван
selkä	гӧрб
selkä	мыш
selkä	мышку
selkämys	мышку
selkämys	мышку
selkänoja	мышку
selkäosa	мышку
selkäpuoli	мышку
sellu	целлюлоза
selusta	мышку
selviytymisasema	пальӧдчанін
sembramänty	сус
seminari	семинар
seos	сора
seos	сорас
seppele	венеч
seppele	венок
seppele	юркытш
seppelöidä	венчайтны
seppä	дорсьысь
seppä	дорччысь
seppä	кузнеч
seremonia	обрад
serkku(poika)	братан
sesonki	сезон
seteli	бумажнӧй
setä	дядь
setä	унай
seula	пож
seulallinen	пожновтас
seulantäysi	пожновтас
seura	компания
seura	котыр
seura	общество
seutu	край
seutu	обласьт
seutu	пельӧс
seutu	район
shakki	шакмат
side	бинт
sidonta	кӧртас
sidonta	нӧбовтас
sielu	лов
sielunmessuluettelo	свертӧк
siemen	кӧйдыс
siemenet	кӧйдыс
sieni	тшак
sienikeitto	тшаква
sihteeri	секретар
siili	ёж
siima	кӧрсын
siipi	борд
siirtoasukas	колонист
siirtomaa	колония
siirtyminen	вуджӧм
siisteys	идӧр
siisteys	сӧстӧмлун
siitin	кувзь
siivous	кидӧс
sija	вежлӧг
sijainen	вежысь
sijainen	заместитель
sijamuoto	падеж
sijoitus	инвестиция
sika	польӧ
sika	порсь
sika	чошӧ
sikiäin	пуга
sikiäminen	рӧдмӧм
sikiö	плод
sikiö	пытшпи
silkki	ермӧг
silkki	шӧвк
silkkihuivi	патка
silkkiliina	патка
silloinen	сэкся
silmu	гар
silmukka	гартов
silmukka	гарчикыль
silmä	син
silmälasit	ӧчки
silmälläpito	дӧзьӧр
silmälläpito	контроль
silmämuna	бугыль
silmäys	вомидз
silo	силос
silta	пос
sinelmä	шаныш
sinisorsa	горда
sinkilä	пробой
sipuli	лук
sipuli	сугӧн
sirkus	цирк
sirpale	дрӧбезги
sirpaleeksi	дрӧбезги
siru	дрӧбезги
siru	пыриг
siru(se)t	крӧшки
sirunen	пиньтуй
sisar	соч
sisar	чой
sisilisko	ёсьбӧж
sisko	соч
sisko	чой
sisu	терпенньӧ
sisus	пытшкӧс
sisusta	пытшкӧс
sisältö	пытшкӧс
sisäoppilaitos	интернат
sisäpohja	стельки
sisäänkäynti	подъезд
sitominen	кӧртас
sitominen	нӧбовтас
sitomus	юк
sitruuna	лимон
sivellin	кисточка
sivellin	кисьт
sivilisaatio	цивилизация
sivistyneistö	интеллигенция
sivistys	образование
sivu	бок
sivujoki	вож
skandaali	безобразие
skandinaavi	скандинавеч
slaavilainen	славяна
smetana	нӧк
sodankävijä	тышкасьысь
sohjo	сӧнік
sohva	диван
soidin(paikka)	койт
soikko	кӧйнӧс
soikko	пельса
sointi	тон
soitin	инструмент
soittaja	ворсысь
soittaminen	ворсӧм
soitto	ворсӧм
soittokunta	оркестр
soittoniekka	ворсысь
sokaiseminen	ёрӧм
sokaisu	ёрӧм
sokeri	сакар
sokerileipuri	кондитер
sokkoleikki	горань
sola	юковтас
soliseva	борган
solisluu	вотшлы
solki	пража
solmio	галстук
solmu	гарчикыль
solmu	гӧрӧд
solmu	йиткыр
solmu	ёкмыль
solu	ячейка
somali	сомалиец
sonni	ӧш
sooda	сода
soopeli	низь
sopimus	договор
sopimus	пакт
sopimus	соглашение
sopimus	сёрнитчӧм
sopivaisuus	кидӧс
sopotus	ваш
soppa	нуръя
soppi	сэрӧг
sopu	арт
sora	дзимбыр
sora	каржа
sora	кӧжа
sorkka	гыж
sormi	чунь
sormiluu??	кузи
sormus	чунькытш
sorsa	утка
sorsa	чӧж
sorto	дзескӧдӧм
sorto	нарт
sorto	нартитӧм
sorto	увтыртӧм
sosialismi	социализм
sosiologi	социолог
sota	война
sota	ожман
sota	тыш
sotaharjoitukset	маневр
sotakomissaari	военком
sotavanki	военнопленнӧй
sotavoima	войска
sotaväki	армия
sotaväki	войска
sotaväki	ож
sotilas	салдат
sotilaspalvelija	денщик
sotkeminen	лойӧм
sotku	дзуг
sottapytty	бубуля
sottapytty??	мекеноша
sovhoosi	совхоз
sovinisti	шовинист
sovinto	арт
sovinto??	ури
sovittamattomuus	миритчытӧмлун
sovitus	монтаж
spesialisti	специалист
spesialiteetti	специальносьт
sponsori	спонсор
sprii	спирт
stadioni	стадион
standardi	стандарт
starovertsi	вераса
stipendi	стипендия
studio	студия
subjekti	подлежащӧй
substantiivi	эмакыв
sudenkorento	аньӧмакӧ
sudenkorento	юрсигусь
sudenpentu	кӧинпи
sudenpoikanen	кӧинпи
suffiksi	суффикс
suggestio	внушение
suhde	йитӧд
suhde	отношение
suhtautuminen	отношение
suhteet	отношение
suihku	душ
suikale	нок
suitset	дом
suitset	домӧд
suitset	сермӧд
sujuvasti	йӧмкӧ
sukkapari	носки
sukkeluus	ёсьлун
sukkula	суса
sukkula	челнок
sukkula	чӧлнӧк
suksi	лызь
suku	орд
suku	рӧд
suku	чужанвуж
sukujuuri	ордвуж
sukulainen	рӧдвуж
sukulaiset	рӧдвуж
sukulaisryhmä	вужкотыр
sukunimi	ов
sukuperä	порода
sukupolvi	поколение
sukupolvi	чужанвуж
sukupuolitautihoitola	вендиспансер
sukupuu	ордпу
sulamisvesi	войтва
sulhanen	верӧспу
sulhanen	жӧник
sulhasrenki??	дружка
sulje	скобка
sulka	гӧн
sulka	перӧ
sulku	заграждение
sulkumerkki	скобка
sulkuportti	затвор
sulkuventtiili	затвор
suma	пик
suma	пором
summa	итог
sumu	ру
suo	нюр
suohaukka	лунь
suojakatos	загун
suojanpuoli	лӧньтас
suojelija	патрон
suokkojokisimpukka	ракпань
suokorte	ракакуз
suola	сов
suolaheinä	бикыв
suolaliemi	рӧсов
suolavesi	рӧсов
suoli	сюв
suomalainen	финн
suomu	сьӧм
suomut	киль
suoni	муктыр
suoni	сӧн
suoni	яйси
suopunki	няртала
suopursu	багульник
suoputki??	порськуз
suoraviivaisuus	веськыдлун
suorittaminen	керӧм
suoritus	керӧм
suortuva	нарпӧв
suortuva	путшпӧв
suortuva	пӧвс
suoruus	веськыдлун
suosionosoitus	клопок
suostumus	соглашение
supatus	ваш
supina	ваш
surkimus??	коньӧр
suru	дой
suruton	нетужилов
survin	ныран
susi	кӧин
sutkaus	ёсьлун
suu	вом
suulaki	ан
suunnistautuminen	ориентация
suunnistuminen	ориентация
suunnitelma	бала
suunnitelma	план
suunnittelija	планӧвик
suunnittelukokous	планёрка
suunta	нырвизь
suunta	туйвизь
suunta	туйныр
suuntaus	уклон
suupaltti	болтун
suupieli	вомкӧтш
suurlähettiläs	посол
suurruhtinaskunta	княжество
suuruus	ыджда
suutarinlanka	верви
suutarinlanka	вирб
suutarinlanka	нырагез
suvanto	вомын
suvanto	лӧньтас
suvi	гожӧм
suvila	гожъянін
sydän	сьӧлӧм
sydän	ядрӧ
sydänkäpy	сьӧлӧмшӧр
syke	пульс
syksy	ар
syleily	сывтыр
syli	моздор
syli	сыв
sylki	дуль
sylki	лю
symboli	знак
sympatia	симпатия
synnyinseutu	гортладор
syntaksi	синтаксис
synti	грек
synti	мыж
syntisäkki	грекӧвӧдник
syntymä	чужӧм
syntymämerkki	мампас
syntymäpaikka	чужанін
syreeni	сирень
syrjä	гран
syrjä	дорыш
syrjä	край
syrjäänit	зыряна
sytytyslanka	петель
syvyys	джуджда
syvyys	пыдна
syvänkö	джумгӧр
syvänne	гуркӧс
syvänne	йир
syvänne	нёков
syvänne	нёптов
syy	причина
syyllisyys	мыж
syylä	зӧр
syylä	зӧртусь
syyskesä	аръявыв
syyskuu	сентябр
syyskylvö	ӧзим
syyskynnös	зяб
syöjä	едок
syöminen	сёйӧм
syöminen	сёян
syönti	сёян
syöpä	рак
syötti	велӧг
syötti	сам
säde	югӧр
sähke	телеграмма
sähkö	би
sähkö	лектричество
sähkö	электричество
sähköistäminen	электрификация
sähköjohto	электропровод
sähkölinja	электролиния
sähkövoima	элетроэнергия
sähkövoimala	электростанция
säie	сі
säie??	нарпӧв
säikähdys	повсьӧм
säiliö	бак
säilyke	консерв
säkki	кулёк
säkki	мешӧк
säkki	сепыс
säkä??	мышвыв
säle	дзав
säle	кисьлӧс
sälö	пленӧк
sänki	идза
sänkipelto	идза
sänky	вольпась
sänky	крӧвать
särki	вирсин
särki	кельчи
särmä	гран
särmä	дорйыв
särmällään	дорышвыв
särö	брӧв
särö	порот
sävel(laji)	тон
säveltäjä	композитор
sävy	рӧм
sävyisyys	рамлун
säyne	исай
säyne	сын
säynävä	исай
sää	поводдя
säädyllisyys	кидӧс
säädös	постановление
sääksi	скӧпун
sääli	жаль
säämiskä	замша
säännös	постановление
säännöstö	пуктас
säännöt	пуктас
sääntö	индӧд
sääntö	правилӧ
sääri	кокчӧр
sääski	ном
säästökassa	сберкасса
säästökirja	сберкнижка
säätiö	фонд
säätäminen	учреждение
taakka	груз
taakka	поньӧд
taala	доллар
tabletti	таблетка
tahkoaminen	лэчталӧм
tahto	вӧля
tahto	окота
taide	искусство
taidekokoelma	галерея
taikina	няньшом
taikina	тесто
taikuri	кӧлдун
taikuri	фокусник
taimilava	парник
taimisto	вирич
taimitarha	вирич
taipumus	лют
taistelija	боец
taistelu	битва
taistelu	бой
taistelu	кось
taitavuus	кужанлун
taitavuus	кужӧмлун
taite	гарчикыль
taite	кусынь
taiteellisuus	артистизм
taiteilija	артист
taiteilija	серпасалысь
taiteilija	серпасасьысь
taiteilija	художник
taito	искусство
taito	кипод
taito	кужанлун
taito	кужӧмлун
taito	мастерлун
taito	мастерство
taito	морттуй
taito	сям
taito	этш
taivaanranta	вӧртас
taivaanranta	горизонт
taivaanranta	енкыа
taivaanranta	енкӧла
taivaanranta	ентас
taivaanranta	енэжтас
taivaanvallat	кристалля
taivaanvuohi	енмеж
taival	путь
taivas	енвевт
taivas	енэж
taivas	небеса
taive	лутш
taivutus	вежласьӧм
taivutus	гарчикыль
taivutuspääte	кывйыв
takakappale	задник
takalisto	бек
takamukset	кадж
takamus	бек
takaosa	кадж
takaosa	подлӧс
takapaju??	пись
takapuoli	зад
takapuoli	кадж
takaraivo	балябӧж
takaus	пӧрука
takavarikointi	конфискация
takiainen	йӧн
takiainen	лапкор
takku(tukka)	вогыль
taksi	такси
takut	вогыль
takuu	гарантия
takuu	пӧрука
talikko	вила
talikko	джыбан
talitiainen	джиян
talitiainen	пыста
talja	блок
talkkuna(puuro)	гежень
talkkunapuuro	сорӧм
talkoot	помеч
talletus	вклад
talli	гидня
tallimies	коноюх
talo	керка
talo(us)	двор
talonhallinto	домоуправление
talonpoika	крестьянин
talonpoika	кресьтянин
talonpoikaisto	кресьтяна
taloudellinen	окта
taloudellisuus	идӧр
taloudenhoitaja	завхоз
talous	овмӧс
talous	экономика
talousarvio	бюджет
talousmuoto	панас
taloustieteilijä	экономист
talso	кандрас
